Month - Year,Total Number of Accident,Accident Fatal,Accident Non-Fatal,Person Killed,Person Injured,Total Number of vehicles Involves,City
2012-2013,201,107,94,109,180,212,Islamabad
2013-2014,256,120,136,132,206,256,Islamabad
2014-2015,216,107,109,118,182,217,Islamabad
2015-2016,244,120,124,140,209,244,Islamabad
2016-2017,226,127,99,129,124,216,Islamabad
2017-2018,259,157,102,167,162,259,Islamabad
2018-2019,238,127,111,136,134,239,Islamabad
2019-2020,189,111,78,118,121,189,Islamabad
2020-2021,201,128,73,141,123,211,Islamabad
2012-2013,4587,2213,2374,2692,4515,4587,Punjab
2013-2014,3696,1717,1979,2145,3941,3696,Punjab
2014-2015,3054,1435,1619,1750,3652,3054,Punjab
2015-2016,3288,1576,1712,2053,4550,3288,Punjab
2016-2017,3819,1989,1830,2494,5231,3819,Punjab
2017-2018,5093,2708,2385,3371,6772,5093,Punjab
2018-2019,4823,2808,2015,3423,5916,4823,Punjab
2019-2020,4294,2471,1823,3102,5746,5498,Punjab
2020-2021,4531,2643,1888,3307,5776,7287,Punjab
2012-2013,935,582,353,696,637,960,Sindh
2013-2014,945,613,332,791,893,1103,Sindh
2014-2015,881,583,298,771,863,1029,Sindh
2015-2016,924,634,290,749,754,1144,Sindh
2016-2017,880,608,272,786,970,1009,Sindh
2017-2018,848,586,262,802,838,1015,Sindh
2018-2019,972,620,352,725,829,1142,Sindh
2019-2020,858,572,286,741,741,1026,Sindh
2020-2021,925,604,321,762,814,1061,Sindh
2012-2013,2968,846,2122,1059,4016,3736,Khyber Pakhtunkhwa
2013-2014,3120,877,2243,1033,4257,3934,Khyber Pakhtunkhwa
2014-2015,3399,942,2457,1137,4524,4260,Khyber Pakhtunkhwa
2015-2016,4287,1083,3204,1299,5527,5490,Khyber Pakhtunkhwa
2016-2017,4256,1103,3153,1317,5804,5736,Khyber Pakhtunkhwa
2017-2018,4425,1119,3306,1295,6093,6052,Khyber Pakhtunkhwa
2018-2019,4337,1097,3240,1318,5798,6062,Khyber Pakhtunkhwa
2019-2020,3891,997,2894,1186,5069,5487,Khyber Pakhtunkhwa
2020-2021,4277,1088,3189,1291,5598,6068,Khyber Pakhtunkhwa
2012-2013,297,136,161,163,362,381,Balochistan
2013-2014,342,173,169,247,480,434,Balochistan
2014-2015,315,147,168,178,440,389,Balochistan
2015-2016,357,178,179,207,504,470,Balochistan
2016-2017,401,209,192,321,567,537,Balochistan
2017-2018,496,259,237,313,624,715,Balochistan
2018-2019,409,226,183,330,542,642,Balochistan
2019-2020,469,252,217,289,640,694,Balochistan
2020-2021,495,258,237,315,575,724,Balochistan
